longitude,latitude,class,class_name,landuse,date,NDVI,NDWI,MNDWI
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-01-31,0.4208298,-0.33918595,0.008219178
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-01-31,0.4802395,-0.40935007,-0.021102361
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-01-31,0.45772594,-0.3768686,0.027570548
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-01-31,0.3637931,-0.2877493,-0.11369967
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-01-31,0.5192793,-0.43645656,-0.008987417
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-01-31,0.4218083,-0.3555309,-0.009382997
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-01-31,0.36593735,-0.2985318,-0.10788382
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-01-31,0.5156951,-0.4276663,-6.1462814E-4
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-01-31,0.5674262,-0.49270722,-0.044235926
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-01-31,0.5206495,-0.44273275,-0.035921205
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-01-31,0.5296804,-0.45336226,-0.007874016
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-01-31,0.4647239,-0.4054452,-0.04265403
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-01-31,0.45706147,-0.36902484,-0.037339557
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-01-31,0.41638225,-0.3392497,0.0067609097
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-01-31,0.43138865,-0.3609375,-0.025320226
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-01-31,0.41935483,-0.33333334,0.010577214
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-01-31,0.35260662,-0.29491833,-0.06441902
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-31,0.5003751,-0.4219694,-0.002147898
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-01-31,0.4924213,-0.41645148,-0.03742014
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-01-31,0.45276073,-0.37995338,-0.0077712154
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-01-31,0.4669739,-0.39517897,3.0202355E-4
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-31,0.51768035,-0.44463143,-0.03282532
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-31,0.46605644,-0.39629495,-0.031468533
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-01-31,0.40176693,-0.34246576,-0.05882353
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-01-31,0.5527426,-0.4693285,-0.015819589
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-01-31,0.5697467,-0.47651008,-0.08958273
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-01-31,0.52249134,-0.44262296,-0.007782101
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-01-31,0.4463277,-0.36118495,-0.039406054
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-01-31,0.43619204,-0.36239782,-0.03647059
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-01-31,0.40753424,-0.3425888,-0.076834865
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-01-31,0.45438823,-0.38038573,-0.014360313
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-01-31,0.495,-0.40705884,-0.04665826
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-01-31,0.41373533,-0.34824282,0.026415095
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-01-31,0.54189944,-0.45672062,-0.015933717
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-01-31,0.47285601,-0.4054054,-0.09174312
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-01-31,0.52409416,-0.44783536,-0.06321493
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-01-31,0.45220745,-0.38004074,-0.025296189
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-02-02,0.7089332,-0.57477736,-0.24613403
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-02-02,0.6988359,-0.6076759,-0.20632638
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-02-02,0.7751061,-0.6772469,-0.28970587
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-02-02,0.7151949,-0.62166226,-0.29674938
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-02-02,0.568,-0.48154736,-0.118336484
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-02-02,0.50633854,-0.4380636,-0.19318569
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-02-02,0.29891956,-0.27144536,-0.225
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-02-02,0.6894098,-0.59273875,-0.17768924
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-02-02,0.27203894,-0.25910065,-0.23809524
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-02-02,0.5527809,-0.4728682,-0.17436762
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-02-02,0.6575053,-0.56737304,-0.2125182
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-02-02,0.6412777,-0.54988396,-0.16198704
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-02-02,0.5067038,-0.4262452,-0.21365277
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-02-02,0.7006369,-0.60208434,-0.1884058
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-02-02,0.7217015,-0.6173383,-0.21089385
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-02-02,0.6994448,-0.5924807,-0.17302452
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-02-02,0.6331361,-0.54683745,-0.1608599
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-02-02,0.63337344,-0.5109462,-0.17288986
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-02-02,0.43516484,-0.37112862,-0.18281037
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-02-02,0.5442623,-0.4741784,-0.08881356
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-02-02,0.390435,-0.33488974,-0.2738601
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-02-02,0.46083418,-0.39012584,-0.1796875
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-02-02,0.58094025,-0.4828412,-0.13887043
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-02-02,0.41355753,-0.37666327,-0.2591241
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-02-02,0.52593917,-0.46186805,-0.1925426
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-02-02,0.6482257,-0.5415378,-0.15821348
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-02-02,0.42828783,-0.3964095,-0.37393054
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-02-02,0.6761006,-0.57867455,-0.18070555
76.3961759632188,30.775498613835964,4,Others,bajra,2025-02-02,0.63022035,-0.5455631,-0.13778785
76.27854219683815,30.785193040794244,4,Others,bajra,2025-02-02,0.5495495,-0.46353322,-0.1817058
76.36282349321411,30.855520027998757,4,Others,banana,2025-02-02,0.43540668,-0.37195122,-0.18280992
76.28279388599485,30.822052721289708,4,Others,barseem,2025-02-02,0.5968932,-0.5100992,-0.18708105
76.31663232437272,30.85789269955634,4,Others,barseem,2025-02-02,0.4418198,-0.39661017,-0.21801208
76.36283108048643,30.841264844101147,4,Others,barseem,2025-02-02,0.6540881,-0.54308766,-0.25210086
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-02-02,0.5018797,-0.4141593,-0.27906343
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-02-02,0.55642873,-0.46919432,-0.14503817
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-02-02,0.6363636,-0.5613161,-0.2002908
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-02-02,0.6442135,-0.56120706,-0.16864437
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-02-02,0.6797036,-0.5686275,-0.1878393
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-02-02,0.61127007,-0.52563566,-0.18011527
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-02-02,0.3202454,-0.2748815,-0.22946176
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-02-02,0.653484,-0.55827254,-0.18634216
76.30805708845197,30.850220442804865,4,Others,flower,2025-02-02,0.29868868,-0.2697056,-0.16116716
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-02-02,0.35921377,-0.33946732,-0.22653814
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-02-02,0.6589698,-0.5605681,-0.21463233
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-02-02,0.7045968,-0.614561,-0.2099488
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-02-02,0.5424837,-0.45439607,-0.11584554
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-02-02,0.47004423,-0.40184048,-0.12186884
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-02-02,0.3093604,-0.3022113,-0.29235882
76.36228650580743,30.743378700929384,4,Others,marigold,2025-02-02,0.59008265,-0.50488853,-0.1629752
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-02-02,0.6704462,-0.5827413,-0.18510999
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-02-02,0.64090174,-0.5586998,-0.13751869
76.32580906050669,30.86357329714027,4,Others,mustard,2025-02-02,0.48832953,-0.4434088,-0.26430038
76.3283037965211,30.870043745078462,4,Others,mustard,2025-02-02,0.48957852,-0.41238472,-0.13454075
76.35540637507012,30.78910379695007,4,Others,mustard,2025-02-02,0.5673166,-0.44954917,-0.12966734
76.34946916220666,30.775542025581373,4,Others,mustard,2025-02-02,0.534561,-0.4582805,-0.17337461
76.39147455640956,30.761023297340483,4,Others,mustard,2025-02-02,0.37530035,-0.34682354,-0.21136364
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-02-02,0.46062878,-0.37012988,-0.13392857
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-02-02,0.6465665,-0.5635838,-0.1986733
76.34143653009487,30.84419490689035,4,Others,onion,2025-02-02,0.6886512,-0.5963303,-0.17299578
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-02-02,0.588303,-0.48503768,-0.0477707
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-02-02,0.45518988,-0.3884058,-0.15175879
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-02-02,0.62271804,-0.5261351,-0.16419919
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-02-02,0.19642857,-0.17691343,-0.19087265
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-02-02,0.6529754,-0.5557232,-0.117603
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-02-02,0.3273954,-0.3132176,-0.28753462
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-02-02,0.61293507,-0.50587696,-0.12310839
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-02-02,0.5363026,-0.44684926,-0.124317765
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-02-02,0.31323078,-0.320817,-0.33588865
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-02-02,0.40272728,-0.3703375,-0.22808927
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-02-02,0.6526536,-0.5603448,-0.147929
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-02-02,0.6216216,-0.52132154,-0.12530713
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-02-02,0.50329256,-0.44615385,-0.22776026
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-02-02,0.49809885,-0.43468365,-0.19481361
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-02-02,0.62839174,-0.5377567,-0.17178474
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-02-02,0.6850508,-0.59917355,-0.21111488
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-02-02,0.561714,-0.47222832,-0.10532192
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-02-02,0.62112933,-0.5344828,-0.15459883
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-02-02,0.6783324,-0.59158504,-0.17599708
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-02-02,0.42421678,-0.38836154,-0.18683128
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-02-02,0.52859616,-0.44649446,-0.14340101
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-02-02,0.37260678,-0.32449076,-0.16166961
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-02-02,0.55884916,-0.4912427,-0.2044343
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-02-02,0.6670391,-0.57494724,-0.18046133
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-02-02,0.65242636,-0.5556423,-0.15890613
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-02-02,0.64804006,-0.56514853,-0.19442406
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-02-02,0.58628935,-0.5138836,-0.13179348
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-02-02,0.65475744,-0.57086754,-0.20185924
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-02-02,0.66774625,-0.5821435,-0.20165746
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-02-02,0.63784945,-0.54420114,-0.17443995
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-02-02,0.648099,-0.5354201,-0.15820895
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-02-02,0.6292043,-0.5545988,-0.15609936
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-02-02,0.5913326,-0.4741068,-0.20097591
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-02-02,0.61068195,-0.50816286,-0.17817679
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-02-02,0.5345419,-0.4353804,-0.18302387
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-02-02,0.51646584,-0.46073502,-0.18024111
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-02-02,0.6354547,-0.54177994,-0.1357265
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-02-02,0.453505,-0.4081774,-0.120494336
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-02-02,0.6475145,-0.539823,-0.14081863
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-02-02,0.71049184,-0.59476894,-0.17206983
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-02-02,0.6331123,-0.54114527,-0.15266107
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-02-02,0.6363636,-0.55447435,-0.1164714
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-02-02,0.6451811,-0.5617716,-0.1790393
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-02-02,0.6589442,-0.5689655,-0.20133111
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-02-02,0.584121,-0.4838424,-0.1692198
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-02-02,0.6530902,-0.5577621,-0.16208394
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-02-02,0.5749441,-0.47837043,-0.11883647
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-02-02,0.62927604,-0.5346572,-0.13720042
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-02-02,0.65130985,-0.55112433,-0.14574082
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-02-02,0.45333663,-0.39957315,-0.26651216
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-02-02,0.6968768,-0.58709675,-0.18557794
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-02-02,0.5065817,-0.42318493,-0.09102402
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-02-02,0.46466917,-0.39169633,-0.2286402
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-02-02,0.66212434,-0.57370096,-0.14950635
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-02-02,0.71386755,-0.6196404,-0.1809382
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-02-02,0.7027831,-0.6079339,-0.21999343
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-02-02,0.627409,-0.54471546,-0.11404087
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-02-02,0.6218029,-0.5288538,-0.1967655
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-02-02,0.6188811,-0.5174109,-0.19617878
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-02-02,0.527597,-0.43881953,-0.1443406
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-02-02,0.58104736,-0.5131265,-0.18209155
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-02-02,0.5832502,-0.4799627,-0.16247655
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-02-02,0.45185995,-0.41245344,-0.24305794
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-02-02,0.6274057,-0.5357792,-0.12345679
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-02-02,0.6700518,-0.5680093,-0.17564055
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-02-02,0.5610561,-0.4678045,-0.12079462
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-02-02,0.60923076,-0.52256185,-0.14332354
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-02-02,0.6873851,-0.5897436,-0.182038
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-02-02,0.6365105,-0.54127043,-0.1968032
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-02-02,0.55144304,-0.48346323,-0.1807551
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-02-02,0.6743498,-0.5719674,-0.1434247
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-02-02,0.7121107,-0.60649353,-0.25115848
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-02-02,0.68941,-0.5978913,-0.1867647
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-02-02,0.62899053,-0.5275081,-0.1922545
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-02-02,0.5363026,-0.44684926,-0.124317765
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-02-02,0.594533,-0.51057404,-0.25099075
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-02-02,0.5879288,-0.49969244,-0.12919344
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-02-02,0.6429463,-0.5332039,-0.16178522
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-02-02,0.59053683,-0.50754637,-0.13122861
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-02-02,0.72326106,-0.6265443,-0.20808384
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-02-02,0.54241973,-0.49721363,-0.27044025
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-02-02,0.6788701,-0.59414154,-0.22297297
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-02-02,0.58651465,-0.49882904,-0.1487669
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-02-05,0.7779882,-0.63304347,-0.32882702
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-02-05,0.8789258,-0.7812298,-0.46855345
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-02-05,0.8797396,-0.7673749,-0.43703705
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-02-05,0.8678261,-0.76065576,-0.48019582
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-02-05,0.8429091,-0.74217945,-0.50462353
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-02-05,0.6321168,-0.62855065,-0.48923385
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-02-05,0.20926091,-0.3392505,-0.49414873
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-02-05,0.95012355,-0.85193086,-0.5903188
